"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"22","session1",-12.0906993944698,17.5238598492903,3.800539208239,8.06596095171537e-05,0.335700714359855,0.440905570660713,0.321458657120171,1,1,50,0.0460884822785509,-0.403462991808062,1,2.99671226012459,0,-6.87405,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"23","session1",-12.0906993944698,17.5238598492903,3.800539208239,8.06596095171537e-05,0.335700714359855,0.440905570660713,0.321458657120171,1,1,50,0.0460884822785509,-0.403462991808062,1,2.34894467154624,0,-13.90978,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"24","session1",-12.0906993944698,17.5238598492903,3.800539208239,8.06596095171537e-05,0.335700714359855,0.440905570660713,0.321458657120171,1,1,50,0.0460884822785509,-0.403462991808062,1,2.69722447646917,0,-23.47949,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"25","session1",-12.0906993944698,17.5238598492903,3.800539208239,8.06596095171537e-05,0.335700714359855,0.440905570660713,0.321458657120171,1,1,50,0.0460884822785509,-0.403462991808062,1,4.81697023478041,1,0.845949999999999,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"26","session1",-12.0906993944698,17.5238598492903,3.800539208239,8.06596095171537e-05,0.335700714359855,0.440905570660713,0.321458657120171,1,1,50,0.0460884822785509,-0.403462991808062,1,2.29650056793288,0,-17.62879,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"27","session1",-12.0906993944698,17.5238598492903,3.800539208239,8.06596095171537e-05,0.335700714359855,0.440905570660713,0.321458657120171,1,1,50,0.0460884822785509,-0.403462991808062,1,3.42296019605846,1,-3.5458,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"28","session1",-12.0906993944698,17.5238598492903,3.800539208239,8.06596095171537e-05,0.335700714359855,0.440905570660713,0.321458657120171,1,1,50,0.0460884822785509,-0.403462991808062,1,3.50458392539435,0,-2.43825,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"29","session1",-12.0906993944698,17.5238598492903,3.800539208239,8.06596095171537e-05,0.335700714359855,0.440905570660713,0.321458657120171,1,1,50,0.0460884822785509,-0.403462991808062,1,1.49916872695901,0,-1.16191,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"30","session1",-12.0906993944698,17.5238598492903,3.800539208239,8.06596095171537e-05,0.335700714359855,0.440905570660713,0.321458657120171,1,1,50,0.0460884822785509,-0.403462991808062,1,2.75145332377437,1,20.64122,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"31","session1",-12.0906993944698,17.5238598492903,3.800539208239,8.06596095171537e-05,0.335700714359855,0.440905570660713,0.321458657120171,1,1,50,0.0460884822785509,-0.403462991808062,1,5.00267128209365,1,-11.3351,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"32","session1",-12.0906993944698,17.5238598492903,3.800539208239,8.06596095171537e-05,0.335700714359855,0.440905570660713,0.321458657120171,1,1,50,0.0460884822785509,-0.403462991808062,1,5.33833632449723,0,-7.46468,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"33","session1",-12.0906993944698,17.5238598492903,3.800539208239,8.06596095171537e-05,0.335700714359855,0.440905570660713,0.321458657120171,1,1,50,0.0460884822785509,-0.403462991808062,1,2.92287028657411,1,7.3053,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"34","session1",-12.0906993944698,17.5238598492903,3.800539208239,8.06596095171537e-05,0.335700714359855,0.440905570660713,0.321458657120171,1,1,50,0.0460884822785509,-0.403462991808062,1,8,0,-0.73559,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"35","session1",-12.0906993944698,17.5238598492903,3.800539208239,8.06596095171537e-05,0.335700714359855,0.440905570660713,0.321458657120171,1,1,50,0.0460884822785509,-0.403462991808062,1,3.43637430000913,1,-1.19353,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"36","session1",-12.0906993944698,17.5238598492903,3.800539208239,8.06596095171537e-05,0.335700714359855,0.440905570660713,0.321458657120171,1,1,50,0.0460884822785509,-0.403462991808062,1,1.76394906257053,0,-31.38903,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"37","session1",-12.0906993944698,17.5238598492903,3.800539208239,8.06596095171537e-05,0.335700714359855,0.440905570660713,0.321458657120171,1,1,50,0.0460884822785509,-0.403462991808062,1,4.5561033406543,1,-13.17086,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"38","session1",-12.0906993944698,17.5238598492903,3.800539208239,8.06596095171537e-05,0.335700714359855,0.440905570660713,0.321458657120171,1,1,50,0.0460884822785509,-0.403462991808062,1,2.50443489832413,0,14.6532,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"39","session1",-12.0906993944698,17.5238598492903,3.800539208239,8.06596095171537e-05,0.335700714359855,0.440905570660713,0.321458657120171,1,1,50,0.0460884822785509,-0.403462991808062,1,1.19291648146636,1,36.91303,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"40","session1",-12.0906993944698,17.5238598492903,3.800539208239,8.06596095171537e-05,0.335700714359855,0.440905570660713,0.321458657120171,1,1,50,0.0460884822785509,-0.403462991808062,1,2.02987942411164,0,-24.57957,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"41","session1",-12.0906993944698,17.5238598492903,3.800539208239,8.06596095171537e-05,0.335700714359855,0.440905570660713,0.321458657120171,1,1,50,0.0460884822785509,-0.403462991808062,1,2.96999776651312,1,15.8412,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"42","session1",-12.0906993944698,17.5238598492903,3.800539208239,8.06596095171537e-05,0.335700714359855,0.440905570660713,0.321458657120171,1,1,50,0.0460884822785509,-0.403462991808062,1,2.36395834742477,0,-30.29441,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"43","session1",-12.0906993944698,17.5238598492903,3.800539208239,8.06596095171537e-05,0.335700714359855,0.440905570660713,0.321458657120171,1,1,50,0.0460884822785509,-0.403462991808062,1,1.83061393383843,1,10.056,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"44","session1",-12.0906993944698,17.5238598492903,3.800539208239,8.06596095171537e-05,0.335700714359855,0.440905570660713,0.321458657120171,1,1,50,0.0460884822785509,-0.403462991808062,1,1.11829351985759,0,-49.63657,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"45","session1",-12.0906993944698,17.5238598492903,3.800539208239,8.06596095171537e-05,0.335700714359855,0.440905570660713,0.321458657120171,1,1,50,0.0460884822785509,-0.403462991808062,1,2.64625865382368,0,-19.9135,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"46","session1",-12.0906993944698,17.5238598492903,3.800539208239,8.06596095171537e-05,0.335700714359855,0.440905570660713,0.321458657120171,1,1,50,0.0460884822785509,-0.403462991808062,1,3.35568087229418,1,11.03362,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"47","session1",-12.0906993944698,17.5238598492903,3.800539208239,8.06596095171537e-05,0.335700714359855,0.440905570660713,0.321458657120171,1,1,50,0.0460884822785509,-0.403462991808062,1,3.13607081846584,0,-29.60175,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"48","session1",-12.0906993944698,17.5238598492903,3.800539208239,8.06596095171537e-05,0.335700714359855,0.440905570660713,0.321458657120171,1,1,50,0.0460884822785509,-0.403462991808062,1,3.47320771093781,1,-19.47087,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"49","session1",-12.0906993944698,17.5238598492903,3.800539208239,8.06596095171537e-05,0.335700714359855,0.440905570660713,0.321458657120171,1,1,50,0.0460884822785509,-0.403462991808062,1,1.37937657293674,1,21.88509,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"50","session1",-12.0906993944698,17.5238598492903,3.800539208239,8.06596095171537e-05,0.335700714359855,0.440905570660713,0.321458657120171,1,1,50,0.0460884822785509,-0.403462991808062,1,1.96715516319445,1,8.58235,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"51","session1",3.54666356559763,8.08356388673382,2.52706833102182,0.00397444353178048,-0.59537186458299,0.807877042545147,0.929736366309518,2,1,50,0.0460884822785509,-0.403462991808062,2,3.3640222292499,0,-8.4356261824315,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"52","session1",3.54666356559763,8.08356388673382,2.52706833102182,0.00397444353178048,-0.59537186458299,0.807877042545147,0.929736366309518,2,1,50,0.0460884822785509,-0.403462991808062,2,1.46279751733334,1,3.5922198135,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"53","session1",3.54666356559763,8.08356388673382,2.52706833102182,0.00397444353178048,-0.59537186458299,0.807877042545147,0.929736366309518,2,1,50,0.0460884822785509,-0.403462991808062,2,1.95781282105772,1,-0.0516361999000001,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"54","session1",3.54666356559763,8.08356388673382,2.52706833102182,0.00397444353178048,-0.59537186458299,0.807877042545147,0.929736366309518,2,1,50,0.0460884822785509,-0.403462991808062,2,1.84973785820076,0,-4.82741096385,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"55","session1",3.54666356559763,8.08356388673382,2.52706833102182,0.00397444353178048,-0.59537186458299,0.807877042545147,0.929736366309518,2,1,50,0.0460884822785509,-0.403462991808062,2,2.33709518536532,0,-1.897689,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"56","session1",3.54666356559763,8.08356388673382,2.52706833102182,0.00397444353178048,-0.59537186458299,0.807877042545147,0.929736366309518,2,1,50,0.0460884822785509,-0.403462991808062,2,1.28747783016805,0,-7.55897,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"57","session1",3.54666356559763,8.08356388673382,2.52706833102182,0.00397444353178048,-0.59537186458299,0.807877042545147,0.929736366309518,2,1,50,0.0460884822785509,-0.403462991808062,2,1.70191393058845,0,-32.442359,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"58","session1",3.54666356559763,8.08356388673382,2.52706833102182,0.00397444353178048,-0.59537186458299,0.807877042545147,0.929736366309518,2,1,50,0.0460884822785509,-0.403462991808062,2,1.61237042112738,0,0.43278,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"59","session1",3.54666356559763,8.08356388673382,2.52706833102182,0.00397444353178048,-0.59537186458299,0.807877042545147,0.929736366309518,2,1,50,0.0460884822785509,-0.403462991808062,2,2.67098366800176,0,5.17001,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"60","session1",3.54666356559763,8.08356388673382,2.52706833102182,0.00397444353178048,-0.59537186458299,0.807877042545147,0.929736366309518,2,1,50,0.0460884822785509,-0.403462991808062,2,1.90867691692771,0,12.19277,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"61","session1",3.54666356559763,8.08356388673382,2.52706833102182,0.00397444353178048,-0.59537186458299,0.807877042545147,0.929736366309518,2,1,50,0.0460884822785509,-0.403462991808062,2,1.18633915293812,1,47.9245,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"62","session1",3.54666356559763,8.08356388673382,2.52706833102182,0.00397444353178048,-0.59537186458299,0.807877042545147,0.929736366309518,2,1,50,0.0460884822785509,-0.403462991808062,2,1.43658170625455,0,-38.38016,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"63","session1",3.54666356559763,8.08356388673382,2.52706833102182,0.00397444353178048,-0.59537186458299,0.807877042545147,0.929736366309518,2,1,50,0.0460884822785509,-0.403462991808062,2,1.98378353228061,0,12.93179,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"64","session1",3.54666356559763,8.08356388673382,2.52706833102182,0.00397444353178048,-0.59537186458299,0.807877042545147,0.929736366309518,2,1,50,0.0460884822785509,-0.403462991808062,2,1.40464106035952,1,26.86918,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"65","session1",3.54666356559763,8.08356388673382,2.52706833102182,0.00397444353178048,-0.59537186458299,0.807877042545147,0.929736366309518,2,1,50,0.0460884822785509,-0.403462991808062,2,1.69538368649936,0,-33.3067,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"66","session1",3.54666356559763,8.08356388673382,2.52706833102182,0.00397444353178048,-0.59537186458299,0.807877042545147,0.929736366309518,2,1,50,0.0460884822785509,-0.403462991808062,2,1.48542175161551,0,4.49046,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"67","session1",3.54666356559763,8.08356388673382,2.52706833102182,0.00397444353178048,-0.59537186458299,0.807877042545147,0.929736366309518,2,1,50,0.0460884822785509,-0.403462991808062,2,2.61010783553116,1,3.6036,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"68","session1",3.54666356559763,8.08356388673382,2.52706833102182,0.00397444353178048,-0.59537186458299,0.807877042545147,0.929736366309518,2,1,50,0.0460884822785509,-0.403462991808062,2,1.66582572855435,0,-19.97781,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"69","session1",3.54666356559763,8.08356388673382,2.52706833102182,0.00397444353178048,-0.59537186458299,0.807877042545147,0.929736366309518,2,1,50,0.0460884822785509,-0.403462991808062,2,2.06495506235317,1,1.2597,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"70","session1",3.54666356559763,8.08356388673382,2.52706833102182,0.00397444353178048,-0.59537186458299,0.807877042545147,0.929736366309518,2,1,50,0.0460884822785509,-0.403462991808062,2,1.06700268199294,1,30.60744,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"71","session1",3.54666356559763,8.08356388673382,2.52706833102182,0.00397444353178048,-0.59537186458299,0.807877042545147,0.929736366309518,2,1,50,0.0460884822785509,-0.403462991808062,2,1.25155660618684,1,12.09906,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"72","session1",3.54666356559763,8.08356388673382,2.52706833102182,0.00397444353178048,-0.59537186458299,0.807877042545147,0.929736366309518,2,1,50,0.0460884822785509,-0.403462991808062,2,1.2706512643717,1,-4.7066,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"73","session1",3.54666356559763,8.08356388673382,2.52706833102182,0.00397444353178048,-0.59537186458299,0.807877042545147,0.929736366309518,2,1,50,0.0460884822785509,-0.403462991808062,2,1.89097903842952,0,-13.31076,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"74","session1",3.54666356559763,8.08356388673382,2.52706833102182,0.00397444353178048,-0.59537186458299,0.807877042545147,0.929736366309518,2,1,50,0.0460884822785509,-0.403462991808062,2,1.95631089907274,0,5.963,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"75","session1",3.54666356559763,8.08356388673382,2.52706833102182,0.00397444353178048,-0.59537186458299,0.807877042545147,0.929736366309518,2,1,50,0.0460884822785509,-0.403462991808062,2,1.7246923901704,0,9.06442239971,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"76","session1",3.54666356559763,8.08356388673382,2.52706833102182,0.00397444353178048,-0.59537186458299,0.807877042545147,0.929736366309518,2,1,50,0.0460884822785509,-0.403462991808062,2,1.27812977555301,1,-2.4289,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"77","session1",3.54666356559763,8.08356388673382,2.52706833102182,0.00397444353178048,-0.59537186458299,0.807877042545147,0.929736366309518,2,1,50,0.0460884822785509,-0.403462991808062,2,1.4217245485053,0,-20.28263,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"78","session1",3.54666356559763,8.08356388673382,2.52706833102182,0.00397444353178048,-0.59537186458299,0.807877042545147,0.929736366309518,2,1,50,0.0460884822785509,-0.403462991808062,2,2.59934063343909,0,-12.19751,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"79","session1",3.54666356559763,8.08356388673382,2.52706833102182,0.00397444353178048,-0.59537186458299,0.807877042545147,0.929736366309518,2,1,50,0.0460884822785509,-0.403462991808062,2,1.32257748697077,1,33.23436,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"80","session1",3.54666356559763,8.08356388673382,2.52706833102182,0.00397444353178048,-0.59537186458299,0.807877042545147,0.929736366309518,2,1,50,0.0460884822785509,-0.403462991808062,2,1.38463280106396,1,44.6282,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"81","session1",3.54666356559763,8.08356388673382,2.52706833102182,0.00397444353178048,-0.59537186458299,0.807877042545147,0.929736366309518,2,1,50,0.0460884822785509,-0.403462991808062,2,2.26926742510577,0,-11.8843,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"82","session1",3.54666356559763,8.08356388673382,2.52706833102182,0.00397444353178048,-0.59537186458299,0.807877042545147,0.929736366309518,2,1,50,0.0460884822785509,-0.403462991808062,2,3.72282774606577,0,0.869119999999999,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"83","session1",3.54666356559763,8.08356388673382,2.52706833102182,0.00397444353178048,-0.59537186458299,0.807877042545147,0.929736366309518,2,1,50,0.0460884822785509,-0.403462991808062,2,1.43927109486037,0,-6.55973,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"84","session1",3.54666356559763,8.08356388673382,2.52706833102182,0.00397444353178048,-0.59537186458299,0.807877042545147,0.929736366309518,2,1,50,0.0460884822785509,-0.403462991808062,2,2.7369770205445,1,19.75227,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"85","session1",3.54666356559763,8.08356388673382,2.52706833102182,0.00397444353178048,-0.59537186458299,0.807877042545147,0.929736366309518,2,1,50,0.0460884822785509,-0.403462991808062,2,2.09160304933011,0,-8.1292,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"86","session1",3.54666356559763,8.08356388673382,2.52706833102182,0.00397444353178048,-0.59537186458299,0.807877042545147,0.929736366309518,2,1,50,0.0460884822785509,-0.403462991808062,2,1.41905939923112,1,23.3355,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"87","session1",3.54666356559763,8.08356388673382,2.52706833102182,0.00397444353178048,-0.59537186458299,0.807877042545147,0.929736366309518,2,1,50,0.0460884822785509,-0.403462991808062,2,2.204827544875,0,-3.99611,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"88","session1",3.54666356559763,8.08356388673382,2.52706833102182,0.00397444353178048,-0.59537186458299,0.807877042545147,0.929736366309518,2,1,50,0.0460884822785509,-0.403462991808062,2,1.27341111741905,1,24.7742,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"89","session1",3.54666356559763,8.08356388673382,2.52706833102182,0.00397444353178048,-0.59537186458299,0.807877042545147,0.929736366309518,2,1,50,0.0460884822785509,-0.403462991808062,2,1.85338374531089,1,21.56782,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"90","session1",3.54666356559763,8.08356388673382,2.52706833102182,0.00397444353178048,-0.59537186458299,0.807877042545147,0.929736366309518,2,1,50,0.0460884822785509,-0.403462991808062,2,2.85339458501767,1,22.65302,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"91","session1",3.54666356559763,8.08356388673382,2.52706833102182,0.00397444353178048,-0.59537186458299,0.807877042545147,0.929736366309518,2,1,50,0.0460884822785509,-0.403462991808062,2,1.62912746401914,0,-11.60726,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"92","session1",3.54666356559763,8.08356388673382,2.52706833102182,0.00397444353178048,-0.59537186458299,0.807877042545147,0.929736366309518,2,1,50,0.0460884822785509,-0.403462991808062,2,1.32827905872017,1,16.65612,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"93","session1",3.54666356559763,8.08356388673382,2.52706833102182,0.00397444353178048,-0.59537186458299,0.807877042545147,0.929736366309518,2,1,50,0.0460884822785509,-0.403462991808062,2,1.74867275678316,1,14.78598,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"94","session1",3.54666356559763,8.08356388673382,2.52706833102182,0.00397444353178048,-0.59537186458299,0.807877042545147,0.929736366309518,2,1,50,0.0460884822785509,-0.403462991808062,2,1.06459770350151,1,13.83767,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"95","session1",3.54666356559763,8.08356388673382,2.52706833102182,0.00397444353178048,-0.59537186458299,0.807877042545147,0.929736366309518,2,1,50,0.0460884822785509,-0.403462991808062,2,1.38976170383896,0,-2.78997,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"96","session1",3.54666356559763,8.08356388673382,2.52706833102182,0.00397444353178048,-0.59537186458299,0.807877042545147,0.929736366309518,2,1,50,0.0460884822785509,-0.403462991808062,2,1.65755201930212,1,17.31124,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"97","session1",3.54666356559763,8.08356388673382,2.52706833102182,0.00397444353178048,-0.59537186458299,0.807877042545147,0.929736366309518,2,1,50,0.0460884822785509,-0.403462991808062,2,1.07420035868486,1,14.94866,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"98","session1",3.54666356559763,8.08356388673382,2.52706833102182,0.00397444353178048,-0.59537186458299,0.807877042545147,0.929736366309518,2,1,50,0.0460884822785509,-0.403462991808062,2,1.54861277261434,0,-1.7892,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
"99","session1",3.54666356559763,8.08356388673382,2.52706833102182,0.00397444353178048,-0.59537186458299,0.807877042545147,0.929736366309518,2,1,50,0.0460884822785509,-0.403462991808062,2,2.69039007536148,1,20.72847,5451,0.4,0,10,"both",0.0460884822785509,-0.403462991808062
