"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"11","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,4.66178254394204,1,-28.92019,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"12","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,2.61039665854398,0,-23.72923,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"13","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,1.67859358468533,0,-37.5929,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"14","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,5.6078543889571,0,-28.4623,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"15","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,4.97367229649989,1,-32.0126,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"16","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,6.37204131048607,1,-14.9136410512,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"17","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,6.45119618418948,0,-14.2142,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"18","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,2.28153792034275,1,12.7746,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"19","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,7.62507911547905,1,-2.4597,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"20","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,3.24703735552869,0,-34.7002,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"21","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,1.8001777431136,1,6.8355,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"22","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,1.53662796258808,1,5.3633,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"23","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,2.99024752621417,1,-24.8213,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"24","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,8,1,-13.40355,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"25","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,4.31927714602497,0,-22.1676622,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"26","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,2.77619250992339,1,-1.54399,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"27","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,3.91858808892698,0,-21.99377,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"28","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,3.60968311914803,1,-32.8286,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"29","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,1.57278960241987,0,-4.7115,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"30","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,1.95609875296734,1,11.6355,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"31","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,2.4691258958217,1,2.432,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"32","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,3.1750106296434,0,-49.964,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"33","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,1.937368384873,1,2.9993,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"34","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,6.00062342730083,0,-23.00261,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"35","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,6.29832675763625,0,-38.9596,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"36","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,2.08229584073753,1,-2.1509,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"37","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,1.24300737509679,1,2.8158,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"38","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,6.50311598310007,1,-30.7161,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"39","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,3.57697456386037,0,-1.5772,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"40","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,1.44780637797962,1,25.45181,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"41","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,3.7013388516229,1,-46.2836,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"42","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,4.96917773843087,0,-33.2118,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"43","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,8,1,-44.7895,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"44","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,1.74256245609144,1,40.2494,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"45","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,1.08251110218453,1,15.7761,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"46","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,2.04365189199643,1,-33.42073,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"47","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,4.56252260747827,0,-24.78285925,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"48","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,4.01284129533863,0,-33.31604,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"49","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,2.68650722317777,0,-23.83021051,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"50","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,5.7120869178043,0,-21.56535601,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"51","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,3.45772971406518,0,-20.38199041,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"52","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,2.35602597856015,1,-21.8957,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"53","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,1.56011364087311,1,5.63480000000001,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"54","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,1.60315647193948,1,12.5882,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"55","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,1.33743618928082,1,1.043,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"56","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,1.28512160110396,1,7.94,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"57","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,1.99725546938253,1,9.7939,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"58","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,2.63072140012149,1,-44.6358,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"59","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,4.11581034740897,0,-12.1668,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"60","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,2.89497232692515,1,-22.95383357,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"61","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,3.05394954544758,0,-44.8866,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"62","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,1.7115803492448,1,29.8192,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"63","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,3.13272426393669,1,-10.075,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"64","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,1.06220875864112,1,0.2042,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"65","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,3.02394839846201,0,-48.0808,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"66","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,6.25803277205566,0,-41.1256,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"67","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,3.5688235330404,1,-23.53577762,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"68","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,1.09658973862133,0,-6.9823,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"69","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,4.52331891183097,0,-23.46843044,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"70","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,3.77412109188067,1,-12.438,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"71","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,4.17230847837182,1,12.2248,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"72","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,2.72825300322303,1,-6.1688,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"73","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,2.28341361478572,1,0.1691,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"74","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,4.55385431914432,1,-38.5252,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"75","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,2.39994383986048,0,-24.6591171,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"76","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,3.22634957017499,0,-47.2974,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"77","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,1.9728702273167,1,2.1126,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"78","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,2.32262680810791,1,17.0512,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"79","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,1.45839489808654,1,24.9249,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"80","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,1.82846387619669,1,2.1311,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"81","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,2.66198764375398,1,-8.879,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"82","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,5.3768847037634,0,-32.13949,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"83","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,2.54422473434287,1,-0.925599999999999,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"84","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,3.70500340596935,0,-38.8458,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"85","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,2.7201572080082,0,-46.9875,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"86","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,1.20647671335873,1,2.9823,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"87","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,1.5443950196174,1,-5.0359,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"88","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,1.44857991072514,1,10.6281,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"89","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,2.37511382085612,0,-49.4219,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"90","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,7.47179265040909,0,-39.589,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"91","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,2.56321677710829,0,-35.9326,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"92","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,1.66241925635319,1,6.7452,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"93","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,1.84344040370134,1,7.1985,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"94","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,3.7872435702463,0,-37.4933,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"95","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,4.97941528419314,1,-28.05961,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"96","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,2.01503937876502,1,0.343900000000001,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"97","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,1.69558643147799,1,-0.435600000000001,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"98","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,5.15135056020158,0,-43.0407,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"99","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,2.81989773485166,1,-8.859,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"100","session1",-28.656247290802,19.360376129299,4.7262049530646,1.32956709220999e-06,0.296377445895784,0.408507352159998,0.264343416706346,1,1,100,0.211839297861998,-0.044436980385,1,1.2081374714823,1,5.4199,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"101","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,3.38970100786944,1,-9.7571492969,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
"102","session1",-18.0880711593315,10.6794202484304,2.46739719764194,8.74750329355106e-06,0.972050489241212,0.332664972070419,0.242824984070107,2,1,100,0.211839297861998,-0.044436980385,2,3.90878937866545,1,-9.164262391,1243,0.2,0,5,"both",0.211839297861998,-0.044436980385
