"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"13","session1",-11.412359047857,10.4236738044705,1.8219569993544,0.000173342404064047,0.543717711479775,0.454973470242971,0.590708217143053,1,1,40,0.415053868552936,-0.310624719932759,1,2.26008649133491,1,-3.6152,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"14","session1",-11.412359047857,10.4236738044705,1.8219569993544,0.000173342404064047,0.543717711479775,0.454973470242971,0.590708217143053,1,1,40,0.415053868552936,-0.310624719932759,1,3.24790270711989,1,-10.89715,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"15","session1",-11.412359047857,10.4236738044705,1.8219569993544,0.000173342404064047,0.543717711479775,0.454973470242971,0.590708217143053,1,1,40,0.415053868552936,-0.310624719932759,1,2.49373211917147,1,-2.04831,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"16","session1",-11.412359047857,10.4236738044705,1.8219569993544,0.000173342404064047,0.543717711479775,0.454973470242971,0.590708217143053,1,1,40,0.415053868552936,-0.310624719932759,1,3.9563300100998,0,-11.82173,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"17","session1",-11.412359047857,10.4236738044705,1.8219569993544,0.000173342404064047,0.543717711479775,0.454973470242971,0.590708217143053,1,1,40,0.415053868552936,-0.310624719932759,1,3.49928369911441,0,-12.70267,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"18","session1",-11.412359047857,10.4236738044705,1.8219569993544,0.000173342404064047,0.543717711479775,0.454973470242971,0.590708217143053,1,1,40,0.415053868552936,-0.310624719932759,1,3.66199879035775,1,-8.24814,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"19","session1",-11.412359047857,10.4236738044705,1.8219569993544,0.000173342404064047,0.543717711479775,0.454973470242971,0.590708217143053,1,1,40,0.415053868552936,-0.310624719932759,1,3.62634608971897,1,-3.59728,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"20","session1",-11.412359047857,10.4236738044705,1.8219569993544,0.000173342404064047,0.543717711479775,0.454973470242971,0.590708217143053,1,1,40,0.415053868552936,-0.310624719932759,1,2.5558459916033,0,-6.61416,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"21","session1",-11.412359047857,10.4236738044705,1.8219569993544,0.000173342404064047,0.543717711479775,0.454973470242971,0.590708217143053,1,1,40,0.415053868552936,-0.310624719932759,1,1.17661798766197,1,14.6539,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"22","session1",-11.412359047857,10.4236738044705,1.8219569993544,0.000173342404064047,0.543717711479775,0.454973470242971,0.590708217143053,1,1,40,0.415053868552936,-0.310624719932759,1,1.9114015939696,1,-1.86047,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"23","session1",-11.412359047857,10.4236738044705,1.8219569993544,0.000173342404064047,0.543717711479775,0.454973470242971,0.590708217143053,1,1,40,0.415053868552936,-0.310624719932759,1,3.30568097152555,1,-11.36325,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"24","session1",-11.412359047857,10.4236738044705,1.8219569993544,0.000173342404064047,0.543717711479775,0.454973470242971,0.590708217143053,1,1,40,0.415053868552936,-0.310624719932759,1,4.53707859575957,1,-3.08126,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"25","session1",-11.412359047857,10.4236738044705,1.8219569993544,0.000173342404064047,0.543717711479775,0.454973470242971,0.590708217143053,1,1,40,0.415053868552936,-0.310624719932759,1,4.32584600798112,1,-4.79101,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"26","session1",-11.412359047857,10.4236738044705,1.8219569993544,0.000173342404064047,0.543717711479775,0.454973470242971,0.590708217143053,1,1,40,0.415053868552936,-0.310624719932759,1,2.58479354907338,1,-0.777259999999998,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"27","session1",-11.412359047857,10.4236738044705,1.8219569993544,0.000173342404064047,0.543717711479775,0.454973470242971,0.590708217143053,1,1,40,0.415053868552936,-0.310624719932759,1,5.76933232621334,0,-23.13476,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"28","session1",-11.412359047857,10.4236738044705,1.8219569993544,0.000173342404064047,0.543717711479775,0.454973470242971,0.590708217143053,1,1,40,0.415053868552936,-0.310624719932759,1,4.53353660243306,0,-15.85414,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"29","session1",-11.412359047857,10.4236738044705,1.8219569993544,0.000173342404064047,0.543717711479775,0.454973470242971,0.590708217143053,1,1,40,0.415053868552936,-0.310624719932759,1,4.42908433975281,0,-15.07486,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"30","session1",-11.412359047857,10.4236738044705,1.8219569993544,0.000173342404064047,0.543717711479775,0.454973470242971,0.590708217143053,1,1,40,0.415053868552936,-0.310624719932759,1,3.37131242689276,1,-11.03908,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"31","session1",-11.412359047857,10.4236738044705,1.8219569993544,0.000173342404064047,0.543717711479775,0.454973470242971,0.590708217143053,1,1,40,0.415053868552936,-0.310624719932759,1,3.27941285873848,1,-3.86815,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"32","session1",-11.412359047857,10.4236738044705,1.8219569993544,0.000173342404064047,0.543717711479775,0.454973470242971,0.590708217143053,1,1,40,0.415053868552936,-0.310624719932759,1,3.08083631803038,0,-15.54068,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"33","session1",-11.412359047857,10.4236738044705,1.8219569993544,0.000173342404064047,0.543717711479775,0.454973470242971,0.590708217143053,1,1,40,0.415053868552936,-0.310624719932759,1,4.2052262529185,0,-15.26324,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"34","session1",-11.412359047857,10.4236738044705,1.8219569993544,0.000173342404064047,0.543717711479775,0.454973470242971,0.590708217143053,1,1,40,0.415053868552936,-0.310624719932759,1,1.93691275181487,0,-12.40806,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"35","session1",-11.412359047857,10.4236738044705,1.8219569993544,0.000173342404064047,0.543717711479775,0.454973470242971,0.590708217143053,1,1,40,0.415053868552936,-0.310624719932759,1,1.56225330166146,0,-14.64225,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"36","session1",-11.412359047857,10.4236738044705,1.8219569993544,0.000173342404064047,0.543717711479775,0.454973470242971,0.590708217143053,1,1,40,0.415053868552936,-0.310624719932759,1,3.11458480799699,1,-6.55924,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"37","session1",-11.412359047857,10.4236738044705,1.8219569993544,0.000173342404064047,0.543717711479775,0.454973470242971,0.590708217143053,1,1,40,0.415053868552936,-0.310624719932759,1,3.63521671603607,1,-3.83333,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"38","session1",-11.412359047857,10.4236738044705,1.8219569993544,0.000173342404064047,0.543717711479775,0.454973470242971,0.590708217143053,1,1,40,0.415053868552936,-0.310624719932759,1,4.56593477456056,0,-14.66797,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"39","session1",-11.412359047857,10.4236738044705,1.8219569993544,0.000173342404064047,0.543717711479775,0.454973470242971,0.590708217143053,1,1,40,0.415053868552936,-0.310624719932759,1,2.81571238581241,0,-5.36667,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"40","session1",-11.412359047857,10.4236738044705,1.8219569993544,0.000173342404064047,0.543717711479775,0.454973470242971,0.590708217143053,1,1,40,0.415053868552936,-0.310624719932759,1,2.47959468137971,1,-2.69926,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"41","session1",-2.18730076320344,9.34008577500835,3.11392120604019,3.53788793926161e-05,0.161627376265973,0.532996499499868,0.679469125582566,2,1,40,0.415053868552936,-0.310624719932759,2,1.35992035263086,1,-9.289291207,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"42","session1",-2.18730076320344,9.34008577500835,3.11392120604019,3.53788793926161e-05,0.161627376265973,0.532996499499868,0.679469125582566,2,1,40,0.415053868552936,-0.310624719932759,2,8,0,-12.59184385664,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"43","session1",-2.18730076320344,9.34008577500835,3.11392120604019,3.53788793926161e-05,0.161627376265973,0.532996499499868,0.679469125582566,2,1,40,0.415053868552936,-0.310624719932759,2,2.61562382912208,0,-3.1477235685,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"44","session1",-2.18730076320344,9.34008577500835,3.11392120604019,3.53788793926161e-05,0.161627376265973,0.532996499499868,0.679469125582566,2,1,40,0.415053868552936,-0.310624719932759,2,2.36725942869008,0,3.6854450509,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"45","session1",-2.18730076320344,9.34008577500835,3.11392120604019,3.53788793926161e-05,0.161627376265973,0.532996499499868,0.679469125582566,2,1,40,0.415053868552936,-0.310624719932759,2,2.6669819424089,1,13.1742,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"46","session1",-2.18730076320344,9.34008577500835,3.11392120604019,3.53788793926161e-05,0.161627376265973,0.532996499499868,0.679469125582566,2,1,40,0.415053868552936,-0.310624719932759,2,2.11290542362682,1,16.03549,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"47","session1",-2.18730076320344,9.34008577500835,3.11392120604019,3.53788793926161e-05,0.161627376265973,0.532996499499868,0.679469125582566,2,1,40,0.415053868552936,-0.310624719932759,2,1.3903829325887,0,2.8724,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"48","session1",-2.18730076320344,9.34008577500835,3.11392120604019,3.53788793926161e-05,0.161627376265973,0.532996499499868,0.679469125582566,2,1,40,0.415053868552936,-0.310624719932759,2,2.34451609279525,1,20.35128,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"49","session1",-2.18730076320344,9.34008577500835,3.11392120604019,3.53788793926161e-05,0.161627376265973,0.532996499499868,0.679469125582566,2,1,40,0.415053868552936,-0.310624719932759,2,2.77047436982274,0,5.66690152017,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"50","session1",-2.18730076320344,9.34008577500835,3.11392120604019,3.53788793926161e-05,0.161627376265973,0.532996499499868,0.679469125582566,2,1,40,0.415053868552936,-0.310624719932759,2,3.41638358141664,1,7.6195,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"51","session1",-2.18730076320344,9.34008577500835,3.11392120604019,3.53788793926161e-05,0.161627376265973,0.532996499499868,0.679469125582566,2,1,40,0.415053868552936,-0.310624719932759,2,2.73867369917422,1,6.520665607,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"52","session1",-2.18730076320344,9.34008577500835,3.11392120604019,3.53788793926161e-05,0.161627376265973,0.532996499499868,0.679469125582566,2,1,40,0.415053868552936,-0.310624719932759,2,2.09073902377801,0,-15.22695,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"53","session1",-2.18730076320344,9.34008577500835,3.11392120604019,3.53788793926161e-05,0.161627376265973,0.532996499499868,0.679469125582566,2,1,40,0.415053868552936,-0.310624719932759,2,1.87900235749147,0,-5.85999,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"54","session1",-2.18730076320344,9.34008577500835,3.11392120604019,3.53788793926161e-05,0.161627376265973,0.532996499499868,0.679469125582566,2,1,40,0.415053868552936,-0.310624719932759,2,1.89062768196714,0,-24.03871,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"55","session1",-2.18730076320344,9.34008577500835,3.11392120604019,3.53788793926161e-05,0.161627376265973,0.532996499499868,0.679469125582566,2,1,40,0.415053868552936,-0.310624719932759,2,2.74986388817668,0,5.72614,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"56","session1",-2.18730076320344,9.34008577500835,3.11392120604019,3.53788793926161e-05,0.161627376265973,0.532996499499868,0.679469125582566,2,1,40,0.415053868552936,-0.310624719932759,2,1.81758606104042,1,9.79706,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"57","session1",-2.18730076320344,9.34008577500835,3.11392120604019,3.53788793926161e-05,0.161627376265973,0.532996499499868,0.679469125582566,2,1,40,0.415053868552936,-0.310624719932759,2,2.00286138174319,1,5.35357,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"58","session1",-2.18730076320344,9.34008577500835,3.11392120604019,3.53788793926161e-05,0.161627376265973,0.532996499499868,0.679469125582566,2,1,40,0.415053868552936,-0.310624719932759,2,2.23359486506444,0,4.81484,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"59","session1",-2.18730076320344,9.34008577500835,3.11392120604019,3.53788793926161e-05,0.161627376265973,0.532996499499868,0.679469125582566,2,1,40,0.415053868552936,-0.310624719932759,2,1.34292646306735,0,-18.6021,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"60","session1",-2.18730076320344,9.34008577500835,3.11392120604019,3.53788793926161e-05,0.161627376265973,0.532996499499868,0.679469125582566,2,1,40,0.415053868552936,-0.310624719932759,2,2.03175445226517,1,6.18994,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"61","session1",-2.18730076320344,9.34008577500835,3.11392120604019,3.53788793926161e-05,0.161627376265973,0.532996499499868,0.679469125582566,2,1,40,0.415053868552936,-0.310624719932759,2,1.31335502305099,0,12.2147,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"62","session1",-2.18730076320344,9.34008577500835,3.11392120604019,3.53788793926161e-05,0.161627376265973,0.532996499499868,0.679469125582566,2,1,40,0.415053868552936,-0.310624719932759,2,1.70390656324446,0,-17.5503,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"63","session1",-2.18730076320344,9.34008577500835,3.11392120604019,3.53788793926161e-05,0.161627376265973,0.532996499499868,0.679469125582566,2,1,40,0.415053868552936,-0.310624719932759,2,2.61725191263173,0,-10.63896,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"64","session1",-2.18730076320344,9.34008577500835,3.11392120604019,3.53788793926161e-05,0.161627376265973,0.532996499499868,0.679469125582566,2,1,40,0.415053868552936,-0.310624719932759,2,1.99373097682712,1,-4.53684,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"65","session1",-2.18730076320344,9.34008577500835,3.11392120604019,3.53788793926161e-05,0.161627376265973,0.532996499499868,0.679469125582566,2,1,40,0.415053868552936,-0.310624719932759,2,6.00167950606752,0,-8.31371,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"66","session1",-2.18730076320344,9.34008577500835,3.11392120604019,3.53788793926161e-05,0.161627376265973,0.532996499499868,0.679469125582566,2,1,40,0.415053868552936,-0.310624719932759,2,2.35961728779115,1,0.37594,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"67","session1",-2.18730076320344,9.34008577500835,3.11392120604019,3.53788793926161e-05,0.161627376265973,0.532996499499868,0.679469125582566,2,1,40,0.415053868552936,-0.310624719932759,2,5.6489161899796,1,3.3058677306,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"68","session1",-2.18730076320344,9.34008577500835,3.11392120604019,3.53788793926161e-05,0.161627376265973,0.532996499499868,0.679469125582566,2,1,40,0.415053868552936,-0.310624719932759,2,1.99793540873446,1,35.2775,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"69","session1",-2.18730076320344,9.34008577500835,3.11392120604019,3.53788793926161e-05,0.161627376265973,0.532996499499868,0.679469125582566,2,1,40,0.415053868552936,-0.310624719932759,2,1.49143519689911,1,30.91031,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"70","session1",-2.18730076320344,9.34008577500835,3.11392120604019,3.53788793926161e-05,0.161627376265973,0.532996499499868,0.679469125582566,2,1,40,0.415053868552936,-0.310624719932759,2,1.81876659507679,0,-40.87114,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"71","session1",-2.18730076320344,9.34008577500835,3.11392120604019,3.53788793926161e-05,0.161627376265973,0.532996499499868,0.679469125582566,2,1,40,0.415053868552936,-0.310624719932759,2,7.10063769216576,1,13.86471,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"72","session1",-2.18730076320344,9.34008577500835,3.11392120604019,3.53788793926161e-05,0.161627376265973,0.532996499499868,0.679469125582566,2,1,40,0.415053868552936,-0.310624719932759,2,2.65648570849026,0,-27.69281,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"73","session1",-2.18730076320344,9.34008577500835,3.11392120604019,3.53788793926161e-05,0.161627376265973,0.532996499499868,0.679469125582566,2,1,40,0.415053868552936,-0.310624719932759,2,2.25202694921137,0,-27.16695,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"74","session1",-2.18730076320344,9.34008577500835,3.11392120604019,3.53788793926161e-05,0.161627376265973,0.532996499499868,0.679469125582566,2,1,40,0.415053868552936,-0.310624719932759,2,3.34577580065478,1,14.07323,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"75","session1",-2.18730076320344,9.34008577500835,3.11392120604019,3.53788793926161e-05,0.161627376265973,0.532996499499868,0.679469125582566,2,1,40,0.415053868552936,-0.310624719932759,2,1.36073527066335,1,11.90613,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"76","session1",-2.18730076320344,9.34008577500835,3.11392120604019,3.53788793926161e-05,0.161627376265973,0.532996499499868,0.679469125582566,2,1,40,0.415053868552936,-0.310624719932759,2,2.88971169207848,1,18.81023,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"77","session1",-2.18730076320344,9.34008577500835,3.11392120604019,3.53788793926161e-05,0.161627376265973,0.532996499499868,0.679469125582566,2,1,40,0.415053868552936,-0.310624719932759,2,1.52845487371811,0,-12.30373,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"78","session1",-2.18730076320344,9.34008577500835,3.11392120604019,3.53788793926161e-05,0.161627376265973,0.532996499499868,0.679469125582566,2,1,40,0.415053868552936,-0.310624719932759,2,2.52349347794789,1,5.991842,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"79","session1",-2.18730076320344,9.34008577500835,3.11392120604019,3.53788793926161e-05,0.161627376265973,0.532996499499868,0.679469125582566,2,1,40,0.415053868552936,-0.310624719932759,2,2.01187300737986,1,-11.84263,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"80","session1",-2.18730076320344,9.34008577500835,3.11392120604019,3.53788793926161e-05,0.161627376265973,0.532996499499868,0.679469125582566,2,1,40,0.415053868552936,-0.310624719932759,2,3.24575638215827,0,2.73915,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"81","session1",-13.7270943953881,10.528456030939,2.11869268739477,0.000433556957133435,0.153258413137986,0.464284693444286,0.533410254922855,3,1,40,0.415053868552936,-0.310624719932759,3,2.96698264773136,1,-8.9825075549,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"82","session1",-13.7270943953881,10.528456030939,2.11869268739477,0.000433556957133435,0.153258413137986,0.464284693444286,0.533410254922855,3,1,40,0.415053868552936,-0.310624719932759,3,1.99969047851526,1,-7.621588541,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"83","session1",-13.7270943953881,10.528456030939,2.11869268739477,0.000433556957133435,0.153258413137986,0.464284693444286,0.533410254922855,3,1,40,0.415053868552936,-0.310624719932759,3,3.20512758258802,0,-17.2548270707,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"84","session1",-13.7270943953881,10.528456030939,2.11869268739477,0.000433556957133435,0.153258413137986,0.464284693444286,0.533410254922855,3,1,40,0.415053868552936,-0.310624719932759,3,2.32012404344609,0,-13.4854979789,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"85","session1",-13.7270943953881,10.528456030939,2.11869268739477,0.000433556957133435,0.153258413137986,0.464284693444286,0.533410254922855,3,1,40,0.415053868552936,-0.310624719932759,3,4.02496165904736,0,-19.41368,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"86","session1",-13.7270943953881,10.528456030939,2.11869268739477,0.000433556957133435,0.153258413137986,0.464284693444286,0.533410254922855,3,1,40,0.415053868552936,-0.310624719932759,3,2.49784270043026,0,-10.111285739,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"87","session1",-13.7270943953881,10.528456030939,2.11869268739477,0.000433556957133435,0.153258413137986,0.464284693444286,0.533410254922855,3,1,40,0.415053868552936,-0.310624719932759,3,2.52654534753801,1,-7.62201,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"88","session1",-13.7270943953881,10.528456030939,2.11869268739477,0.000433556957133435,0.153258413137986,0.464284693444286,0.533410254922855,3,1,40,0.415053868552936,-0.310624719932759,3,1.979017589146,0,-19.16938,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"89","session1",-13.7270943953881,10.528456030939,2.11869268739477,0.000433556957133435,0.153258413137986,0.464284693444286,0.533410254922855,3,1,40,0.415053868552936,-0.310624719932759,3,3.97831938808242,1,-6.28035,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"90","session1",-13.7270943953881,10.528456030939,2.11869268739477,0.000433556957133435,0.153258413137986,0.464284693444286,0.533410254922855,3,1,40,0.415053868552936,-0.310624719932759,3,4.1724430284649,0,-8.7115,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"91","session1",-13.7270943953881,10.528456030939,2.11869268739477,0.000433556957133435,0.153258413137986,0.464284693444286,0.533410254922855,3,1,40,0.415053868552936,-0.310624719932759,3,3.98281719772302,1,-10.90745,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"92","session1",-13.7270943953881,10.528456030939,2.11869268739477,0.000433556957133435,0.153258413137986,0.464284693444286,0.533410254922855,3,1,40,0.415053868552936,-0.310624719932759,3,1.505187130901,0,-11.2343,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"93","session1",-13.7270943953881,10.528456030939,2.11869268739477,0.000433556957133435,0.153258413137986,0.464284693444286,0.533410254922855,3,1,40,0.415053868552936,-0.310624719932759,3,2.38771741710078,0,-12.20416,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"94","session1",-13.7270943953881,10.528456030939,2.11869268739477,0.000433556957133435,0.153258413137986,0.464284693444286,0.533410254922855,3,1,40,0.415053868552936,-0.310624719932759,3,2.05570001640532,1,-12.10875,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"95","session1",-13.7270943953881,10.528456030939,2.11869268739477,0.000433556957133435,0.153258413137986,0.464284693444286,0.533410254922855,3,1,40,0.415053868552936,-0.310624719932759,3,3.76392313372258,0,-14.83624,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"96","session1",-13.7270943953881,10.528456030939,2.11869268739477,0.000433556957133435,0.153258413137986,0.464284693444286,0.533410254922855,3,1,40,0.415053868552936,-0.310624719932759,3,1.82325189255602,1,-8.80718,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"97","session1",-13.7270943953881,10.528456030939,2.11869268739477,0.000433556957133435,0.153258413137986,0.464284693444286,0.533410254922855,3,1,40,0.415053868552936,-0.310624719932759,3,1.5881807419023,0,-10.00302,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"98","session1",-13.7270943953881,10.528456030939,2.11869268739477,0.000433556957133435,0.153258413137986,0.464284693444286,0.533410254922855,3,1,40,0.415053868552936,-0.310624719932759,3,2.25356108685114,0,-7.04257,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"99","session1",-13.7270943953881,10.528456030939,2.11869268739477,0.000433556957133435,0.153258413137986,0.464284693444286,0.533410254922855,3,1,40,0.415053868552936,-0.310624719932759,3,2.64890171123164,1,-2.04755,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"100","session1",-13.7270943953881,10.528456030939,2.11869268739477,0.000433556957133435,0.153258413137986,0.464284693444286,0.533410254922855,3,1,40,0.415053868552936,-0.310624719932759,3,3.34295567754907,0,-20.18992,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"101","session1",-13.7270943953881,10.528456030939,2.11869268739477,0.000433556957133435,0.153258413137986,0.464284693444286,0.533410254922855,3,1,40,0.415053868552936,-0.310624719932759,3,1.49780182522542,1,-3.68898,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
"102","session1",-13.7270943953881,10.528456030939,2.11869268739477,0.000433556957133435,0.153258413137986,0.464284693444286,0.533410254922855,3,1,40,0.415053868552936,-0.310624719932759,3,4.41853669744883,1,-13.9643,1474,1,0,12,"both",0.415053868552936,-0.310624719932759
