"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"15","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,4.50392880136492,0,-16.44898,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"16","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,2.88770571706609,1,23.73899,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"17","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,4.26703598216031,0,-13.45332,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"18","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,2.8423793247836,0,-5.89642,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"19","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,3.05441116137756,0,-33.6937,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"20","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,7.78926450860339,0,-14.43332,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"21","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,4.21615200955618,1,-3.988823,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"22","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,3.98113023630314,1,-7.33495,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"23","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,2.37466813004689,1,14.19622,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"24","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,4.92216538903456,0,-17.59494,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"25","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,3.99360921154017,1,-2.74214,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"26","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,3.99970291136407,0,-21.67617,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"27","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,4.22464819627089,0,-6.845254,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"28","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,1.99908295933901,1,10.07102,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"29","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,4.51270871834887,1,-4.08304,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"30","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,2.34559415045217,1,-6.16463,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"31","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,2.68630105977642,0,-14.58341,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"32","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,8,1,-10.63534,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"33","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,8,0,-15.81776,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"34","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,2.15703949738807,1,-7.73465,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"35","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,4.05531128467569,1,1.93196,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"36","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,3.22701940547856,1,6.745,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"37","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,4.19111055575397,0,-2.18036,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"38","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,2.96694126003393,1,-15.44076,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"39","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,3.07092672444385,0,-1.25771,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"40","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,2.82459099918599,1,-21.08511,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"41","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,8,0,-17.32848,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"42","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,1.70569902738388,1,-23.0046,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"43","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,3.86450398227481,1,29.69347,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"44","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,4.27173045124809,0,-23.4698,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"45","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,2.96640514481912,0,-29.44688,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"46","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,1.92794913607348,1,-26.7,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"47","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,2.91228896457154,1,21.75018,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"48","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,1.76848899774841,0,-29.6965,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"49","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,2.8235106030699,1,9.4841,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"50","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,1.41723506580661,1,15.0763,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"51","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,3.62092546272922,1,-5.79588,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"52","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,4.68416064433686,0,5.81359,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"53","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,4.02312027779999,0,-18.16135,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"54","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,3.22964095513067,0,-41.2919,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"55","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,3.34314667126693,0,7.07063,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"56","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,3.40596883842368,0,-32.5293,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"57","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,2.5082656626187,0,-48.69178,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"58","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,3.04815124417109,0,-25.48014,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"59","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,3.17955473080911,0,-25.1947,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"60","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,1.69130197020288,0,-28.88255,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"61","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,3.09809719816383,1,5.64343,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"62","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,1.78089835337783,1,20.54695,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"63","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,1.37026072732936,0,-25.2454,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"64","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,1.45197458012504,0,-28.96841,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"65","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,2.40276725263601,0,14.83287,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"66","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,3.47251355199179,1,15.7472,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"67","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,2.6883042141646,1,8.58642,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"68","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,3.93425097522157,0,-30.4794,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"69","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,3.93094858300213,1,11.70505,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"70","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,3.25966614808381,1,23.90788,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"71","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,2.50534200600592,1,16.86223,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"72","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,6.32035478015643,1,-17.55573,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"73","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,2.74245191126008,0,-18.86929,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"74","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,6.07279178091018,0,-23.5008,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"75","session1",-6.63976969018821,11.5510750579738,2.30024129246414,0.00332056925522065,0.870414809518793,0.435443506379229,0.297989026061368,1,1,75,0.209114059183239,0.858731965229456,1,3.44957232141101,1,15.8178,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"76","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,4.66613910896824,1,-8.78100450461,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"77","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,3.2948123686094,0,-11.8293407246,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"78","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,4.15005014066138,1,-3.0277913332,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"79","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,6.3665625911898,0,-8.153311803,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"80","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,2.96348488802228,1,-4.80032936428,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"81","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,2.31797183241445,0,-10.61367,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"82","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,4.30341194191875,0,-0.137309999999999,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"83","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,4.00133794190229,0,-1.9364,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"84","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,3.35758529987958,0,2.2531630019,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"85","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,3.46613828003447,0,-11.04659,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"86","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,1.75274660878402,0,-36.72917,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"87","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,2.65006307364071,0,-40.8535,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"88","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,4.03666796195802,0,7.97088275955,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"89","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,3.13052846388476,1,38.596,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"90","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,5.28976945722069,0,14.3401,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"91","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,4.16411459921461,1,36.273,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"92","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,1.87884401323036,1,49.4707,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"93","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,8,0,5.8961,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"94","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,6.85425657921644,1,16.1332728053,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"95","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,7.55656994987289,0,3.64037,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"96","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,1.46292711359264,0,-22.33089,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"97","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,4.16980423602742,1,35.2816,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"98","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,4.45719659427318,1,11.346,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"99","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,2.5065326904152,0,-15.704353,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"100","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,6.95535406066517,1,5.13979,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"101","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,5.65708844039702,1,-3.05634,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"102","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,4.45752852242628,1,12.30587,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
"103","session1",5.02030823170482,20.3820430379289,2.89907240727823,0.0166247465900905,0.669861888184704,0.41097984714602,0.16304133975766,2,1,75,0.209114059183239,0.858731965229456,2,1.86855351716355,1,28.10389,3251,0.6,0,6,"both",0.209114059183239,0.858731965229456
