"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"33",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,0,-6.83365,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"34",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,1,1.00072,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"35",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,0,4.80825,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"36",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,0,4.591226,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"37",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,1,1.7481,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"38",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,0,-6.12153,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"39",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,1,6.05101,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"40",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,0,-3.78606,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"41",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,0,-4.19745,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"42",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,1,8.15768,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"43",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,1,3.43261,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"44",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,0,-6.87152,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"45",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,1,7.13723,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"46",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,0,-5.22859,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"47",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,1,11.79088,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"48",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,1,4.996465,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"49",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,0,-4.54098,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"50",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,0,1.48212,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"51",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,1,11.43196,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"52",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,1,-1.24037,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"53",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,0,-0.96887,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"54",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,0,-0.116759999999999,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"55",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,0,-5.42236,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"56",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,0,-3.67227,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"57",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,1,8.93949,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"58",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,0,-0.29094,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"59",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,1,10.2133,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"60",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,1,6.57931,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"61",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,1,9.78899,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"62",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,1,4.55692,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"63",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,1,7.27405,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"64",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,1,6.56458,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"65",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,1,7.10954,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"66",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,1,7.83514,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"67",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,1,6.72776,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"68",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,0,-3.22068,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"69",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,0,-2.79233,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"70",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,0,5.79014,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"71",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,0,-3.33339,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"72",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,1,-1.2694,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"73",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,1,9.63587,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"74",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,1,-2.02208,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"75",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,1,7.06237,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"76",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,1,6.52315,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"77",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,1,-1.5799,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"78",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,1,-2.21001,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"79",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,1,-4.265888,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"80",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,1,7.14031,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"81",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,1,5.395585,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"82",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,1,-0.85367,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"83",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,0,8.97132,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"84",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,1,6.69219,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"85",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,1,6.77753,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"86",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,1,5.55896,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"87",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,0,-6.508472,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"88",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,0,5.534087,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"89",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,0,-8.66019,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"90",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,0,-3.77368,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"91",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,0,-6.00711,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"92",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,0,-5.12205,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"93",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,1,9.9953,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"94",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,1,4.4503986,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"95",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,0,-5.182786,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"96",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,0,-3.578927,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"97",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,0,-1.60611,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"98",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,0,-3.002625,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"99",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,1,5.01845,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"100",1,1,0.0109273369465408,2.90512470854349,8.15471813956732,1,100,0.217976478975032,-0.591845344274662,1,1,4.011091,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"101",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,1,-6.14268732295,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"102",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,0,-10.725245126,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"103",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,1,-1.63296647577,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"104",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,0,-9.4127158421,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"105",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,0,-13.36671,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"106",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,1,-9.14919,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"107",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,0,-13.51396,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"108",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,0,-14.38621,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"109",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,0,-10.78173,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"110",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,1,-1.05389,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"111",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,0,-40.5661,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"112",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,1,-7.15069,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"113",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,0,-10.6101,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"114",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,1,-2.94362,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"115",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,0,-6.95826,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"116",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,0,-3.08038,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"117",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,1,-6.20205,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"118",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,1,-10.8927,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"119",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,0,-7.395513132,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"120",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,0,-6.64686,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"121",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,1,-9.0032,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"122",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,1,12.78712,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"123",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,0,-6.7834,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"124",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,1,-9.92256,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"125",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,1,-8.01498,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"126",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,0,-16.37321,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"127",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,0,-3.83961,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"128",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,0,-1.31124,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"129",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,0,-20.29326,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"130",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,1,11.26602,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"131",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,1,-4.71167641939,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"132",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,1,-0.72803,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"133",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,1,0.99887,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"134",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,1,0.17934,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"135",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,1,-0.8415,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"136",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,0,-10.46929,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"137",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,0,-2.18973,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"138",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,0,-0.79575,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"139",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,0,-7.7373,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"140",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,0,-12.33971,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"141",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,0,-13.43823,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"142",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,0,-8.06158,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"143",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,1,-11.27035,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
"144",2,1,0.00337413795608049,-6.22884128285749,8.44764721623929,3,100,0.217976478975032,-0.591845344274662,2,1,-2.50838,50,0.4,0.6,40,"both",0.217976478975032,-0.591845344274662
