"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"18","session1",18.3432438281711,9.64407564547106,1.44564562395709,0.00260693808509972,0.633249434015811,0.4762388939253,0.449329585394444,1,1,20,0.921964358109039,-0.602235991837259,1,1.474283286532,0,1.9391,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"19","session1",18.3432438281711,9.64407564547106,1.44564562395709,0.00260693808509972,0.633249434015811,0.4762388939253,0.449329585394444,1,1,20,0.921964358109039,-0.602235991837259,1,4.57328636087868,0,23.65897,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"20","session1",18.3432438281711,9.64407564547106,1.44564562395709,0.00260693808509972,0.633249434015811,0.4762388939253,0.449329585394444,1,1,20,0.921964358109039,-0.602235991837259,1,2.68427299550123,1,41.02971,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"21","session1",-2.82790012143583,11.6996232702175,3.96564790038486,0.0027386213125935,0.0859749114514867,0.509226541036915,0.665473512858561,2,1,20,0.921964358109039,-0.602235991837259,2,3.18048965119938,1,-8.8015437845,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"22","session1",-2.82790012143583,11.6996232702175,3.96564790038486,0.0027386213125935,0.0859749114514867,0.509226541036915,0.665473512858561,2,1,20,0.921964358109039,-0.602235991837259,2,2.37601692834452,0,-13.14451087501,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"23","session1",-2.82790012143583,11.6996232702175,3.96564790038486,0.0027386213125935,0.0859749114514867,0.509226541036915,0.665473512858561,2,1,20,0.921964358109039,-0.602235991837259,2,3.32951601006841,0,-1.752387925,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"24","session1",-2.82790012143583,11.6996232702175,3.96564790038486,0.0027386213125935,0.0859749114514867,0.509226541036915,0.665473512858561,2,1,20,0.921964358109039,-0.602235991837259,2,2.36845339468541,1,3.09291084519,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"25","session1",-2.82790012143583,11.6996232702175,3.96564790038486,0.0027386213125935,0.0859749114514867,0.509226541036915,0.665473512858561,2,1,20,0.921964358109039,-0.602235991837259,2,3.11907710823622,1,-2.634723447,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"26","session1",-2.82790012143583,11.6996232702175,3.96564790038486,0.0027386213125935,0.0859749114514867,0.509226541036915,0.665473512858561,2,1,20,0.921964358109039,-0.602235991837259,2,2.44878614631902,0,-40.2808,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"27","session1",-2.82790012143583,11.6996232702175,3.96564790038486,0.0027386213125935,0.0859749114514867,0.509226541036915,0.665473512858561,2,1,20,0.921964358109039,-0.602235991837259,2,4.28893944536332,0,-12.42124,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"28","session1",-2.82790012143583,11.6996232702175,3.96564790038486,0.0027386213125935,0.0859749114514867,0.509226541036915,0.665473512858561,2,1,20,0.921964358109039,-0.602235991837259,2,5.4911919058851,0,-4.973179,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"29","session1",-2.82790012143583,11.6996232702175,3.96564790038486,0.0027386213125935,0.0859749114514867,0.509226541036915,0.665473512858561,2,1,20,0.921964358109039,-0.602235991837259,2,2.06147896576238,0,-9.92412,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"30","session1",-2.82790012143583,11.6996232702175,3.96564790038486,0.0027386213125935,0.0859749114514867,0.509226541036915,0.665473512858561,2,1,20,0.921964358109039,-0.602235991837259,2,1.52557383202273,0,-13.03238,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"31","session1",-2.82790012143583,11.6996232702175,3.96564790038486,0.0027386213125935,0.0859749114514867,0.509226541036915,0.665473512858561,2,1,20,0.921964358109039,-0.602235991837259,2,1.69638830557706,1,4.74377,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"32","session1",-2.82790012143583,11.6996232702175,3.96564790038486,0.0027386213125935,0.0859749114514867,0.509226541036915,0.665473512858561,2,1,20,0.921964358109039,-0.602235991837259,2,2.35686620326594,1,5.92388,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"33","session1",-2.82790012143583,11.6996232702175,3.96564790038486,0.0027386213125935,0.0859749114514867,0.509226541036915,0.665473512858561,2,1,20,0.921964358109039,-0.602235991837259,2,4.27641987391372,0,-2.46192,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"34","session1",-2.82790012143583,11.6996232702175,3.96564790038486,0.0027386213125935,0.0859749114514867,0.509226541036915,0.665473512858561,2,1,20,0.921964358109039,-0.602235991837259,2,2.43949543504804,1,9.09827,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"35","session1",-2.82790012143583,11.6996232702175,3.96564790038486,0.0027386213125935,0.0859749114514867,0.509226541036915,0.665473512858561,2,1,20,0.921964358109039,-0.602235991837259,2,6.80102808581619,0,-7.0562,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"36","session1",-2.82790012143583,11.6996232702175,3.96564790038486,0.0027386213125935,0.0859749114514867,0.509226541036915,0.665473512858561,2,1,20,0.921964358109039,-0.602235991837259,2,2.73162240398531,0,-7.49573,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"37","session1",-2.82790012143583,11.6996232702175,3.96564790038486,0.0027386213125935,0.0859749114514867,0.509226541036915,0.665473512858561,2,1,20,0.921964358109039,-0.602235991837259,2,3.66920390778771,0,-4.59207,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"38","session1",-2.82790012143583,11.6996232702175,3.96564790038486,0.0027386213125935,0.0859749114514867,0.509226541036915,0.665473512858561,2,1,20,0.921964358109039,-0.602235991837259,2,6.10102184931851,0,1.42757,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"39","session1",-2.82790012143583,11.6996232702175,3.96564790038486,0.0027386213125935,0.0859749114514867,0.509226541036915,0.665473512858561,2,1,20,0.921964358109039,-0.602235991837259,2,2.02729998609914,1,4.79888,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"40","session1",-2.82790012143583,11.6996232702175,3.96564790038486,0.0027386213125935,0.0859749114514867,0.509226541036915,0.665473512858561,2,1,20,0.921964358109039,-0.602235991837259,2,2.48397532804816,1,-7.191538,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"41","session1",6.64419533270306,10.1629095518796,1.59381883699968,6.38104272107297e-05,0.0886714596678699,0.59709051132442,0.719061075106161,3,1,20,0.921964358109039,-0.602235991837259,3,2.83570199006575,0,9.476737626,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"42","session1",6.64419533270306,10.1629095518796,1.59381883699968,6.38104272107297e-05,0.0886714596678699,0.59709051132442,0.719061075106161,3,1,20,0.921964358109039,-0.602235991837259,3,8,0,11.18824688002,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"43","session1",6.64419533270306,10.1629095518796,1.59381883699968,6.38104272107297e-05,0.0886714596678699,0.59709051132442,0.719061075106161,3,1,20,0.921964358109039,-0.602235991837259,3,1.91468530765748,1,16.831827304,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"44","session1",6.64419533270306,10.1629095518796,1.59381883699968,6.38104272107297e-05,0.0886714596678699,0.59709051132442,0.719061075106161,3,1,20,0.921964358109039,-0.602235991837259,3,1.76924076396662,1,12.923003654,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"45","session1",6.64419533270306,10.1629095518796,1.59381883699968,6.38104272107297e-05,0.0886714596678699,0.59709051132442,0.719061075106161,3,1,20,0.921964358109039,-0.602235991837259,3,3.33232307584899,0,1.63736,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"46","session1",6.64419533270306,10.1629095518796,1.59381883699968,6.38104272107297e-05,0.0886714596678699,0.59709051132442,0.719061075106161,3,1,20,0.921964358109039,-0.602235991837259,3,4.23195050858859,0,11.545230845,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"47","session1",6.64419533270306,10.1629095518796,1.59381883699968,6.38104272107297e-05,0.0886714596678699,0.59709051132442,0.719061075106161,3,1,20,0.921964358109039,-0.602235991837259,3,2.12463355063406,0,10.32445,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"48","session1",6.64419533270306,10.1629095518796,1.59381883699968,6.38104272107297e-05,0.0886714596678699,0.59709051132442,0.719061075106161,3,1,20,0.921964358109039,-0.602235991837259,3,1.41229965769255,1,12.79247,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"49","session1",6.64419533270306,10.1629095518796,1.59381883699968,6.38104272107297e-05,0.0886714596678699,0.59709051132442,0.719061075106161,3,1,20,0.921964358109039,-0.602235991837259,3,3.52489615185144,0,6.20832,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"50","session1",6.64419533270306,10.1629095518796,1.59381883699968,6.38104272107297e-05,0.0886714596678699,0.59709051132442,0.719061075106161,3,1,20,0.921964358109039,-0.602235991837259,3,2.49507228031111,1,15.68108,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"51","session1",6.64419533270306,10.1629095518796,1.59381883699968,6.38104272107297e-05,0.0886714596678699,0.59709051132442,0.719061075106161,3,1,20,0.921964358109039,-0.602235991837259,3,1.73189560958225,1,11.72389,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"52","session1",6.64419533270306,10.1629095518796,1.59381883699968,6.38104272107297e-05,0.0886714596678699,0.59709051132442,0.719061075106161,3,1,20,0.921964358109039,-0.602235991837259,3,1.50844247910785,0,12.9281,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"53","session1",6.64419533270306,10.1629095518796,1.59381883699968,6.38104272107297e-05,0.0886714596678699,0.59709051132442,0.719061075106161,3,1,20,0.921964358109039,-0.602235991837259,3,1.70897969864976,1,10.93465,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"54","session1",6.64419533270306,10.1629095518796,1.59381883699968,6.38104272107297e-05,0.0886714596678699,0.59709051132442,0.719061075106161,3,1,20,0.921964358109039,-0.602235991837259,3,2.12173236310181,0,12.7088,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"55","session1",6.64419533270306,10.1629095518796,1.59381883699968,6.38104272107297e-05,0.0886714596678699,0.59709051132442,0.719061075106161,3,1,20,0.921964358109039,-0.602235991837259,3,1.83455330381949,0,12.98874,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"56","session1",6.64419533270306,10.1629095518796,1.59381883699968,6.38104272107297e-05,0.0886714596678699,0.59709051132442,0.719061075106161,3,1,20,0.921964358109039,-0.602235991837259,3,2.78520378710931,1,9.9733,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"57","session1",6.64419533270306,10.1629095518796,1.59381883699968,6.38104272107297e-05,0.0886714596678699,0.59709051132442,0.719061075106161,3,1,20,0.921964358109039,-0.602235991837259,3,2.85657402693137,1,11.817518031,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"58","session1",6.64419533270306,10.1629095518796,1.59381883699968,6.38104272107297e-05,0.0886714596678699,0.59709051132442,0.719061075106161,3,1,20,0.921964358109039,-0.602235991837259,3,3.88210315887282,0,7.36282,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"59","session1",6.64419533270306,10.1629095518796,1.59381883699968,6.38104272107297e-05,0.0886714596678699,0.59709051132442,0.719061075106161,3,1,20,0.921964358109039,-0.602235991837259,3,2.39755894715209,1,11.3701169084,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"60","session1",6.64419533270306,10.1629095518796,1.59381883699968,6.38104272107297e-05,0.0886714596678699,0.59709051132442,0.719061075106161,3,1,20,0.921964358109039,-0.602235991837259,3,2.09524337728278,1,10.62685,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"61","session1",-19.7421379536978,7.58645675214496,2.72395660259188,0.00319088990227829,-0.0182510623981538,0.782792199297405,0.845466987222663,4,1,20,0.921964358109039,-0.602235991837259,4,3.86715998933527,1,-2.8924181976,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"62","session1",-19.7421379536978,7.58645675214496,2.72395660259188,0.00319088990227829,-0.0182510623981538,0.782792199297405,0.845466987222663,4,1,20,0.921964358109039,-0.602235991837259,4,1.27705086108543,1,-10.42542713,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"63","session1",-19.7421379536978,7.58645675214496,2.72395660259188,0.00319088990227829,-0.0182510623981538,0.782792199297405,0.845466987222663,4,1,20,0.921964358109039,-0.602235991837259,4,2.47233331256565,0,-17.7622223938,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"64","session1",-19.7421379536978,7.58645675214496,2.72395660259188,0.00319088990227829,-0.0182510623981538,0.782792199297405,0.845466987222663,4,1,20,0.921964358109039,-0.602235991837259,4,2.20259834235375,1,-10.5234302988,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"65","session1",-19.7421379536978,7.58645675214496,2.72395660259188,0.00319088990227829,-0.0182510623981538,0.782792199297405,0.845466987222663,4,1,20,0.921964358109039,-0.602235991837259,4,4.66855504713166,1,-17.96853,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"66","session1",-19.7421379536978,7.58645675214496,2.72395660259188,0.00319088990227829,-0.0182510623981538,0.782792199297405,0.845466987222663,4,1,20,0.921964358109039,-0.602235991837259,4,1.94019072425836,1,-25.5274,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"67","session1",-19.7421379536978,7.58645675214496,2.72395660259188,0.00319088990227829,-0.0182510623981538,0.782792199297405,0.845466987222663,4,1,20,0.921964358109039,-0.602235991837259,4,4.51091218933068,1,-21.41922,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"68","session1",-19.7421379536978,7.58645675214496,2.72395660259188,0.00319088990227829,-0.0182510623981538,0.782792199297405,0.845466987222663,4,1,20,0.921964358109039,-0.602235991837259,4,1.18196744781425,1,-13.1109,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"69","session1",-19.7421379536978,7.58645675214496,2.72395660259188,0.00319088990227829,-0.0182510623981538,0.782792199297405,0.845466987222663,4,1,20,0.921964358109039,-0.602235991837259,4,1.49539787864147,0,-39.57284,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"70","session1",-19.7421379536978,7.58645675214496,2.72395660259188,0.00319088990227829,-0.0182510623981538,0.782792199297405,0.845466987222663,4,1,20,0.921964358109039,-0.602235991837259,4,3.6705416030367,0,-29.45426,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"71","session1",-19.7421379536978,7.58645675214496,2.72395660259188,0.00319088990227829,-0.0182510623981538,0.782792199297405,0.845466987222663,4,1,20,0.921964358109039,-0.602235991837259,4,2.45791557791064,0,-31.3202,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"72","session1",-19.7421379536978,7.58645675214496,2.72395660259188,0.00319088990227829,-0.0182510623981538,0.782792199297405,0.845466987222663,4,1,20,0.921964358109039,-0.602235991837259,4,2.29742497861284,1,-16.18905,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"73","session1",-19.7421379536978,7.58645675214496,2.72395660259188,0.00319088990227829,-0.0182510623981538,0.782792199297405,0.845466987222663,4,1,20,0.921964358109039,-0.602235991837259,4,2.51420686097483,0,-49.6171,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"74","session1",-19.7421379536978,7.58645675214496,2.72395660259188,0.00319088990227829,-0.0182510623981538,0.782792199297405,0.845466987222663,4,1,20,0.921964358109039,-0.602235991837259,4,3.59974378761634,0,-34.9114,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"75","session1",-19.7421379536978,7.58645675214496,2.72395660259188,0.00319088990227829,-0.0182510623981538,0.782792199297405,0.845466987222663,4,1,20,0.921964358109039,-0.602235991837259,4,1.81443008826768,0,-39.4053,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"76","session1",-19.7421379536978,7.58645675214496,2.72395660259188,0.00319088990227829,-0.0182510623981538,0.782792199297405,0.845466987222663,4,1,20,0.921964358109039,-0.602235991837259,4,1.26559394495474,1,-6.4564,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"77","session1",-19.7421379536978,7.58645675214496,2.72395660259188,0.00319088990227829,-0.0182510623981538,0.782792199297405,0.845466987222663,4,1,20,0.921964358109039,-0.602235991837259,4,4.0935696959216,0,-37.566,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"78","session1",-19.7421379536978,7.58645675214496,2.72395660259188,0.00319088990227829,-0.0182510623981538,0.782792199297405,0.845466987222663,4,1,20,0.921964358109039,-0.602235991837259,4,1.86783306231616,1,-18.56514,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"79","session1",-19.7421379536978,7.58645675214496,2.72395660259188,0.00319088990227829,-0.0182510623981538,0.782792199297405,0.845466987222663,4,1,20,0.921964358109039,-0.602235991837259,4,1.35018331299958,1,-30.12292,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"80","session1",-19.7421379536978,7.58645675214496,2.72395660259188,0.00319088990227829,-0.0182510623981538,0.782792199297405,0.845466987222663,4,1,20,0.921964358109039,-0.602235991837259,4,3.37883573598791,0,-30.06401,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"81","session1",-5.06142655090276,7.63657641348263,2.33228309670719,0.0607986830983333,0.189391677515766,0.551818162914714,0.669177972497629,5,1,20,0.921964358109039,-0.602235991837259,5,3.91858474184928,1,9.3658175895,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"82","session1",-5.06142655090276,7.63657641348263,2.33228309670719,0.0607986830983333,0.189391677515766,0.551818162914714,0.669177972497629,5,1,20,0.921964358109039,-0.602235991837259,5,5.04035848583213,1,-6.1467112329,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"83","session1",-5.06142655090276,7.63657641348263,2.33228309670719,0.0607986830983333,0.189391677515766,0.551818162914714,0.669177972497629,5,1,20,0.921964358109039,-0.602235991837259,5,3.06203401683955,0,-15.3481145768,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"84","session1",-5.06142655090276,7.63657641348263,2.33228309670719,0.0607986830983333,0.189391677515766,0.551818162914714,0.669177972497629,5,1,20,0.921964358109039,-0.602235991837259,5,3.48457280069357,1,-7.851272126,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"85","session1",-5.06142655090276,7.63657641348263,2.33228309670719,0.0607986830983333,0.189391677515766,0.551818162914714,0.669177972497629,5,1,20,0.921964358109039,-0.602235991837259,5,3.58108961972324,0,-16.39157,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"86","session1",-5.06142655090276,7.63657641348263,2.33228309670719,0.0607986830983333,0.189391677515766,0.551818162914714,0.669177972497629,5,1,20,0.921964358109039,-0.602235991837259,5,2.90450800821168,1,-4.84322,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"87","session1",-5.06142655090276,7.63657641348263,2.33228309670719,0.0607986830983333,0.189391677515766,0.551818162914714,0.669177972497629,5,1,20,0.921964358109039,-0.602235991837259,5,2.47045985271604,0,-9.10485,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"88","session1",-5.06142655090276,7.63657641348263,2.33228309670719,0.0607986830983333,0.189391677515766,0.551818162914714,0.669177972497629,5,1,20,0.921964358109039,-0.602235991837259,5,2.1465050574138,0,-0.532739999999999,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"89","session1",-5.06142655090276,7.63657641348263,2.33228309670719,0.0607986830983333,0.189391677515766,0.551818162914714,0.669177972497629,5,1,20,0.921964358109039,-0.602235991837259,5,2.42164515500109,0,-37.8156,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"90","session1",-5.06142655090276,7.63657641348263,2.33228309670719,0.0607986830983333,0.189391677515766,0.551818162914714,0.669177972497629,5,1,20,0.921964358109039,-0.602235991837259,5,3.04422470229054,1,7.0368,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"91","session1",-5.06142655090276,7.63657641348263,2.33228309670719,0.0607986830983333,0.189391677515766,0.551818162914714,0.669177972497629,5,1,20,0.921964358109039,-0.602235991837259,5,1.68479401348232,0,-12.53593,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"92","session1",-5.06142655090276,7.63657641348263,2.33228309670719,0.0607986830983333,0.189391677515766,0.551818162914714,0.669177972497629,5,1,20,0.921964358109039,-0.602235991837259,5,3.00864448756099,0,-16.92014,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"93","session1",-5.06142655090276,7.63657641348263,2.33228309670719,0.0607986830983333,0.189391677515766,0.551818162914714,0.669177972497629,5,1,20,0.921964358109039,-0.602235991837259,5,3.01034473262156,1,-8.74635,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"94","session1",-5.06142655090276,7.63657641348263,2.33228309670719,0.0607986830983333,0.189391677515766,0.551818162914714,0.669177972497629,5,1,20,0.921964358109039,-0.602235991837259,5,1.56058766498745,1,-4.88657,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"95","session1",-5.06142655090276,7.63657641348263,2.33228309670719,0.0607986830983333,0.189391677515766,0.551818162914714,0.669177972497629,5,1,20,0.921964358109039,-0.602235991837259,5,3.88710113168883,1,-8.60325,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"96","session1",-5.06142655090276,7.63657641348263,2.33228309670719,0.0607986830983333,0.189391677515766,0.551818162914714,0.669177972497629,5,1,20,0.921964358109039,-0.602235991837259,5,5.72139283023566,0,-7.0664,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"97","session1",-5.06142655090276,7.63657641348263,2.33228309670719,0.0607986830983333,0.189391677515766,0.551818162914714,0.669177972497629,5,1,20,0.921964358109039,-0.602235991837259,5,4.17700740834766,1,0.58082,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"98","session1",-5.06142655090276,7.63657641348263,2.33228309670719,0.0607986830983333,0.189391677515766,0.551818162914714,0.669177972497629,5,1,20,0.921964358109039,-0.602235991837259,5,2.75585766567341,1,-8.28326,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"99","session1",-5.06142655090276,7.63657641348263,2.33228309670719,0.0607986830983333,0.189391677515766,0.551818162914714,0.669177972497629,5,1,20,0.921964358109039,-0.602235991837259,5,4.90885775586494,0,-10.214,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"100","session1",-5.06142655090276,7.63657641348263,2.33228309670719,0.0607986830983333,0.189391677515766,0.551818162914714,0.669177972497629,5,1,20,0.921964358109039,-0.602235991837259,5,1.90455727758292,0,-11.80633,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"101","session1",-5.01413021581341,16.3729704556981,1.22838101106931,2.23996757114402e-05,0.838281270131083,0.404970565612522,0.333531537325364,6,1,20,0.921964358109039,-0.602235991837259,6,2.27296881372103,1,9.4260815655,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
"102","session1",-5.01413021581341,16.3729704556981,1.22838101106931,2.23996757114402e-05,0.838281270131083,0.404970565612522,0.333531537325364,6,1,20,0.921964358109039,-0.602235991837259,6,4.29299541217365,1,-6.3053694066,4100,1,0,9,"both",0.921964358109039,-0.602235991837259
